,Close,High,Low,Open,Volume,Date,Close_zscore,Close_minmax,SMA_5,SMA_20,EMA_5,EMA_20,Close_savgol,Return,Log_Return
2025-11-05 15:30:00+00:00,6804.27001953125,6804.68994140625,6788.64013671875,6795.7900390625,395696075.0,2025-11-05,0.7821929601964422,0.76851422244569,6785.59609375,6824.155004882812,6791.639259458139,6815.761407652825,6803.068925052834,0.0035589062063512422,0.003552588285147203
2025-11-05 16:30:00+00:00,6821.18017578125,6821.89990234375,6802.41015625,6804.1298828125,354524000.0,2025-11-05,0.8648739657107062,0.7909248391453261,6793.17412109375,6822.975024414062,6801.486231565843,6816.277480807913,6810.406039435848,0.0024852271002562265,0.0024821440304156196
2025-11-05 17:30:00+00:00,6825.080078125,6829.419921875,6820.81982421875,6821.18994140625,293581000.0,2025-11-05,0.8839422606703512,0.7960932843861439,6802.162109375,6821.09853515625,6809.350847085562,6817.11582340954,6824.687602436649,0.0005717342517350676,0.0005715708739772382
2025-11-05 18:30:00+00:00,6823.43017578125,6829.77978515625,6818.5,6825.02978515625,311663000.0,2025-11-05,0.8758751805816269,0.7939067091427834,6810.8201171875,6820.258544921875,6814.043956650792,6817.717190302084,6829.146025686576,-0.000241741096787762,-0.0002417703208765705
2025-11-05 19:30:00+00:00,6818.72998046875,6826.43017578125,6817.9501953125,6823.2998046875,352841000.0,2025-11-05,0.8528939101069126,0.787677655194102,6818.5380859375,6819.183544921875,6815.605964590111,6817.8136465084335,6820.45311703273,-0.0006888317446528402,-0.0006890690982431118
2025-11-06 13:30:00+00:00,6818.72998046875,6826.43017578125,6817.9501953125,6823.2998046875,352841000.0,,0.8528939101069126,0.787677655194102,6821.430078125,6818.108544921875,6816.647303216325,6817.900916409417,6800.765331348362,0.0,0.0
2025-11-06 14:30:00+00:00,6818.72998046875,6826.43017578125,6817.9501953125,6823.2998046875,352841000.0,,0.8528939101069126,0.787677655194102,6820.9400390625,6816.947534179688,6817.341528967134,6817.979874891258,6781.909823900081,0.0,0.0
2025-11-06 15:30:00+00:00,6734.18017578125,6766.919921875,6722.14013671875,6765.93017578125,469965963.0,2025-11-06,0.43949365736843626,0.6756258659103267,6802.76005859375,6811.203051757812,6789.621077905173,6809.998951166495,6764.537214088017,-0.01239964112520664,-0.01247715813046442
2025-11-06 16:30:00+00:00,6715.8701171875,6734.2099609375,6707.509765625,6734.2099609375,383519000.0,2025-11-06,0.3499679289733282,0.6513599928559355,6781.248046875,6804.1065673828125,6765.037424332615,6801.034300311353,6749.858991431767,-0.0027189736710045986,-0.0027226767939019726
2025-11-06 17:30:00+00:00,6730.25,6736.2900390625,6712.43017578125,6715.77978515625,308894000.0,2025-11-06,0.4202773425906495,0.6704173000228426,6763.55205078125,6797.937573242188,6753.441616221744,6794.292938376939,6747.1773724322775,0.0021411794096044545,0.0021388903519121653
2025-11-06 18:30:00+00:00,6754.759765625,6755.85986328125,6730.25,6730.25,306656000.0,2025-11-06,0.5401160972913307,0.7028994932503476,6750.7580078125,6793.0445556640625,6753.880999356163,6790.527874305326,6738.643105104553,0.003641731826455219,0.003635116776401731
2025-11-06 19:30:00+00:00,6743.81982421875,6757.6298828125,6740.85009765625,6754.81005859375,342379000.0,2025-11-06,0.4866260323644688,0.6884010563377991,6735.7759765625,6787.604541015625,6750.527274310359,6786.0794885827945,6728.626720935337,-0.0016195900055430146,-0.001620902959258683
2025-11-07 13:30:00+00:00,6743.81982421875,6757.6298828125,6740.85009765625,6754.81005859375,342379000.0,,0.4866260323644688,0.6884010563377991,6737.70390625,6782.164526367187,6748.291457613156,6782.054758643361,6723.330442344137,0.0,0.0
2025-11-07 14:30:00+00:00,6743.81982421875,6757.6298828125,6740.85009765625,6754.81005859375,342379000.0,,0.4866260323644688,0.6884010563377991,6743.29384765625,6779.205517578125,6746.800913148355,6778.413336317208,6708.489177001407,0.0,0.0
2025-11-07 15:30:00+00:00,6647.47021484375,6682.22998046875,6641.77001953125,6678.56982421875,453147268.0,2025-11-07,0.015531474380620974,0.5607112743546878,6726.737890625,6772.05302734375,6713.690680380154,6765.942562843546,6692.707106370214,-0.014287097206984178,-0.014390140416690898
2025-11-07 16:30:00+00:00,6655.27001953125,6661.97021484375,6631.43994140625,6647.60009765625,359813000.0,2025-11-07,0.053668064299911,0.5710481648363235,6706.83994140625,6766.156030273438,6694.217126763853,6755.402320623327,6680.781512920696,0.0011733493246923743,0.0011726614883691097
2025-11-07 17:30:00+00:00,6673.009765625,6675.47998046875,6640.52978515625,6655.25,296982000.0,2025-11-07,0.14040529031454263,0.5945582166760808,6692.6779296875,6760.642016601562,6687.1480063842355,6747.555410623486,6671.441736323595,0.0026655186103177186,0.002661972415820589
2025-11-07 18:30:00+00:00,6684.419921875,6686.7099609375,6662.830078125,6672.9599609375,308288000.0,2025-11-07,0.1961944372554447,0.6096798178263789,6680.79794921875,6755.856005859375,6686.238644881158,6741.542506933154,6672.975596181184,0.0017098965310642367,0.001708436322291075
2025-11-07 19:30:00+00:00,6706.83984375,6720.27001953125,6684.4501953125,6684.4501953125,430620000.0,2025-11-07,0.30581504967150336,0.6393923922194418,6673.401953125,6752.190991210938,6693.105711170772,6738.237491391901,6687.286872632598,0.003354056468180655,0.00334844416660106
2025-11-10 13:30:00+00:00,6706.83984375,6720.27001953125,6684.4501953125,6684.4501953125,430620000.0,,0.30581504967150336,0.6393923922194418,6685.27587890625,6748.5259765625,6697.683755363849,6735.24723923553,6715.889415109653,0.0,0.0
2025-11-10 14:30:00+00:00,6706.83984375,6720.27001953125,6684.4501953125,6684.4501953125,430620000.0,,0.30581504967150336,0.6393923922194418,6695.58984375,6743.654467773437,6700.7357848259,6732.541772998813,6738.724826768306,0.0,0.0
2025-11-10 15:30:00+00:00,6776.06005859375,6810.06005859375,6772.3798828125,6808.9501953125,386130788.0,2025-11-10,0.6442623638525671,0.7311282508239287,6716.19990234375,6741.398461914063,6725.84387608185,6736.686371626902,6762.383577360162,0.010320839092088141,0.010267942876542984
2025-11-10 16:30:00+00:00,6794.18994140625,6797.58984375,6770.56005859375,6775.91015625,306901000.0,2025-11-10,0.7329071355880897,0.7551553413199308,6738.15390625,6739.853955078125,6748.62589785665,6742.162902082077,6785.831451913993,0.0026755788254129165,0.002672005836178
2025-11-10 17:30:00+00:00,6814.27978515625,6819.81005859375,6794.35009765625,6794.35009765625,251469000.0,2025-11-10,0.8311349968400784,0.7817799201340279,6759.64189453125,6739.396435546875,6770.510526956517,6749.03117666057,6805.3059531614435,0.0029569152354080863,0.002952552160266308
2025-11-10 18:30:00+00:00,6827.4501953125,6829.10986328125,6814.33984375,6814.33984375,273784000.0,2025-11-10,0.8955307799809956,0.7992343427558612,6783.76396484375,6739.832446289062,6789.490416408512,6756.499654627421,6823.324417932351,0.001932766274865827,0.00193090088531714
2025-11-10 19:30:00+00:00,6832.990234375,6840.3798828125,6825.10986328125,6827.56005859375,316861000.0,2025-11-10,0.922618406700932,0.8065764210959525,6808.99404296875,6740.545458984375,6803.990355730675,6763.784471746238,6833.923783735818,0.0008114360272160059,0.000811106990985411
2025-11-12 13:30:00+00:00,6832.990234375,6840.3798828125,6825.10986328125,6827.56005859375,316861000.0,,0.922618406700932,0.8065764210959525,6820.380078125,6741.258471679687,6813.656981945451,6770.375496758501,6836.4300949701565,0.0,0.0
2025-11-12 14:30:00+00:00,6832.990234375,6840.3798828125,6825.10986328125,6827.56005859375,316861000.0,,0.922618406700932,0.8065764210959525,6828.14013671875,6746.198974609375,6820.1013994219675,6776.33880510293,6840.175567271293,0.0,0.0
2025-11-12 15:30:00+00:00,6844.490234375,6851.85986328125,6830.72998046875,6851.27978515625,381137006.0,2025-11-12,0.9788468382634159,0.8218170899718444,6834.1822265625,6752.62998046875,6828.2310110729795,6782.829417414556,6842.686678230647,0.0016830113326002927,0.0016815966560827852
2025-11-12 16:30:00+00:00,6844.35986328125,6849.2001953125,6829.6201171875,6843.77978515625,278671208.0,2025-11-12,0.9782093980788379,0.8216443123482939,6837.56416015625,6758.335473632813,6833.607295142403,6788.689459878051,6845.330096335978,-1.9047597306087738e-05,-1.9047778713872897e-05
2025-11-12 17:30:00+00:00,6854.47021484375,6859.27001953125,6843.85009765625,6844.47998046875,245500000.0,2025-11-12,1.0276432425053321,0.8350433141207194,6841.86015625,6763.32099609375,6840.56160170952,6794.954293684308,6854.760832104116,0.0014771800087163278,0.0014760900515704964
2025-11-12 18:30:00+00:00,6847.0498046875,6861.2001953125,6845.10986328125,6854.58984375,249076000.0,2025-11-12,0.991361675145657,0.8252092259368329,6844.6720703125,6768.482495117188,6842.724336035513,6799.915770922707,6855.763570576582,-0.0010825650887184013,-0.0010831514855507512
2025-11-12 19:30:00+00:00,6853.10986328125,6853.47998046875,6840.7099609375,6847.08984375,299146000.0,2025-11-12,1.0209919003546408,0.8332404734495142,6848.69599609375,6773.946997070312,6846.186178450759,6804.981874956854,6852.2080840709,0.0008850612696875704,0.0008846698339080919
2025-11-13 13:30:00+00:00,6853.10986328125,6853.47998046875,6840.7099609375,6847.08984375,299146000.0,,1.0209919003546408,0.8332404734495142,6850.419921875,6779.4114990234375,6848.494073394257,6809.5654928925105,6838.839759524353,0.0,0.0
2025-11-13 14:30:00+00:00,6853.10986328125,6853.47998046875,6840.7099609375,6847.08984375,299146000.0,,1.0209919003546408,0.8332404734495142,6852.169921875,6789.6934814453125,6850.0326700232545,6813.712575786676,6823.0735255955215,0.0,0.0
2025-11-13 15:30:00+00:00,6776.22021484375,6808.58984375,6768.75,6808.08984375,413010262.0,2025-11-13,0.6450454364388652,0.7313405019869421,6836.519921875,6795.740991210938,6825.428518296753,6810.141874744493,6802.446899129539,-0.011219672524071522,-0.011283087828639947
2025-11-13 16:30:00+00:00,6778.240234375,6784.66015625,6761.27001953125,6776.25,324630000.0,2025-11-13,0.6549221781751932,0.7340175844911698,6822.7580078125,6801.002514648438,6809.699090322836,6807.103623280732,6781.658099550212,0.00029810417418629775,0.00029805974996544195
2025-11-13 17:30:00+00:00,6746.89990234375,6783.330078125,6744.91015625,6778.18994140625,304256000.0,2025-11-13,0.5016858551521789,0.6924830085825828,6801.516015625,6804.126513671875,6788.766027663141,6801.3699355724475,6758.842553767869,-0.004623667935567011,-0.004634390151566513
2025-11-13 18:30:00+00:00,6754.2099609375,6754.580078125,6733.7998046875,6746.97021484375,335742000.0,2025-11-13,0.5374278664005632,0.7021708505382964,6781.73603515625,6806.49501953125,6777.247338754595,6796.878509416738,6742.980336720593,0.0010834692524799294,0.001082882723288728
2025-11-13 19:30:00+00:00,6735.27978515625,6755.06982421875,6724.72021484375,6754.39013671875,375835000.0,2025-11-13,0.4448701191499713,0.6770831513344309,6758.17001953125,6807.917016601563,6763.258154221814,6791.011964249073,6738.500261782511,-0.0028027224339680634,-0.0028066574146478917
2025-11-14 13:30:00+00:00,6735.27978515625,6755.06982421875,6724.72021484375,6754.39013671875,375835000.0,,0.4448701191499713,0.6770831513344309,6749.98193359375,6809.339013671875,6753.93203119996,6785.704137668804,6743.033654984361,0.0,0.0
2025-11-14 14:30:00+00:00,6735.27978515625,6755.06982421875,6724.72021484375,6754.39013671875,375835000.0,,0.4448701191499713,0.6770831513344309,6741.38984375,6807.3,6747.714615852057,6780.901818381894,6745.409411877207,0.0,0.0
2025-11-14 15:30:00+00:00,6761.740234375,6766.7900390625,6709.990234375,6715.68017578125,375543981.0,2025-11-14,0.5742466024551075,0.7121505378431525,6744.35791015625,6805.677514648438,6752.389822026372,6779.076905619333,6750.477586866282,0.003928634008206311,0.003920937077983015
2025-11-14 16:30:00+00:00,6768.0498046875,6774.31005859375,6749.6298828125,6761.91015625,302402000.0,2025-11-14,0.6050967974555498,0.7205124571372359,6747.12587890625,6803.366015625,6757.609816246749,6778.026705530587,6752.213726052616,0.0009331281731919105,0.0009326930797423755
2025-11-14 17:30:00+00:00,6748.7900390625,6773.89013671875,6739.31005859375,6768.1298828125,265245000.0,2025-11-14,0.5109275441203504,0.6949879605704634,6749.8279296875,6799.4330078125,6754.669890518667,6775.242261105055,6756.768280385002,-0.002845689109979732,-0.002849745781079389
2025-11-14 18:30:00+00:00,6757.31005859375,6761.56005859375,6732.990234375,6748.6201171875,267548000.0,2025-11-14,0.5525855732615605,0.7062793341784541,6754.233984375,6795.648999023438,6755.549946543695,6773.534432294455,6753.9296248998635,0.0012624514145402888,0.001261655192810298
2025-11-14 19:30:00+00:00,6744.22021484375,6768.6201171875,6740.2900390625,6757.52001953125,298394000.0,2025-11-14,0.4885837138302142,0.6889316842453326,6756.0220703125,6791.210498046875,6751.77336931038,6770.742602061055,6752.041528946337,-0.0019371382453218233,-0.0019390169241784013
2025-11-17 13:30:00+00:00,6744.22021484375,6768.6201171875,6740.2900390625,6757.52001953125,298394000.0,,0.4885837138302142,0.6889316842453326,6752.51806640625,6786.771997070313,6749.255651154837,6768.216660421312,6746.672671729335,0.0,0.0
2025-11-17 14:30:00+00:00,6744.22021484375,6768.6201171875,6740.2900390625,6757.52001953125,298394000.0,,0.4885837138302142,0.6889316842453326,6747.7521484375,6781.75849609375,6747.5771723844755,6765.93128465202,6740.508732153286,0.0,0.0
2025-11-17 15:30:00+00:00,6721.490234375,6739.77978515625,6695.259765625,6737.43017578125,332446023.0,2025-11-17,0.3774470919864137,0.6588081967775352,6742.2921875,6775.615014648438,6738.881526381318,6761.6988036732555,6730.616426054437,-0.0033702903737814482,-0.0033759825956087373
2025-11-17 16:30:00+00:00,6739.64990234375,6746.669921875,6721.06005859375,6721.68017578125,260882531.0,2025-11-17,0.4662374961236564,0.6828747608129984,6738.76015625,6769.873999023437,6739.137651702129,6759.598908308541,6715.056393638935,0.002701732403906254,0.0026980892852609935
2025-11-17 17:30:00+00:00,6703.83984375,6742.47021484375,6699.43017578125,6739.60986328125,247587000.0,2025-11-17,0.2911467631769423,0.6354165655561648,6730.68408203125,6762.7135009765625,6727.371715718086,6754.288521207727,6701.275346235818,-0.005313341065579236,-0.00532750706368658
2025-11-17 18:30:00+00:00,6674.85986328125,6715.0400390625,6666.3701171875,6703.85009765625,292370000.0,2025-11-17,0.1494512111361396,0.5970101058732098,6716.81201171875,6753.801000976562,6709.867764905808,6746.723887119491,6686.637366377136,-0.0043228927218135205,-0.0043322634380407255
2025-11-17 19:30:00+00:00,6653.27001953125,6677.3701171875,6638.89990234375,6674.77978515625,410724000.0,2025-11-17,0.043889206636870313,0.5683976137274733,6698.62197265625,6743.809008789062,6691.001849780956,6737.823518777754,6665.324055989606,-0.003234501426579328,-0.0032397437335370347
2025-11-18 13:30:00+00:00,6653.27001953125,6677.3701171875,6638.89990234375,6674.77978515625,410724000.0,,0.043889206636870313,0.5683976137274733,6684.9779296875,6733.8170166015625,6678.424573031054,6729.770804563801,6649.969848348288,0.0,0.0
2025-11-18 14:30:00+00:00,6653.27001953125,6677.3701171875,6638.89990234375,6674.77978515625,410724000.0,,0.043889206636870313,0.5683976137274733,6667.701953125,6727.669506835938,6670.039721864453,6722.485015513082,6637.48538456988,0.0,0.0
2025-11-18 15:30:00+00:00,6631.85986328125,6634.43994140625,6574.31982421875,6606.3798828125,386496008.0,2025-11-18,-0.06079422861923517,0.5400232570329226,6653.30595703125,6720.35048828125,6657.313102336719,6713.85404863386,6634.486798195317,-0.0032179899789349653,-0.0032231788434869536
2025-11-18 16:30:00+00:00,6602.39013671875,6639.5,6602.16015625,6632.18017578125,316839000.0,2025-11-18,-0.2048843593309436,0.5009677488240438,6638.81201171875,6713.125,6639.005447130729,6703.2384379752775,6634.173475287755,-0.004443659421343615,-0.004453561822022924
2025-11-18 17:30:00+00:00,6649.72021484375,6660.33984375,6595.669921875,6602.56005859375,327494000.0,2025-11-18,0.026532689251541747,0.5636931443521451,6638.10205078125,6707.9005126953125,6642.577036368404,6698.141464343704,6635.249484402339,0.007168627897611968,0.007143055424941622
2025-11-18 18:30:00+00:00,6645.0498046875,6666.6298828125,6642.5400390625,6649.580078125,293435000.0,2025-11-18,0.003697051178547564,0.5575035639429267,6636.4580078125,6703.389013671875,6643.40129247477,6693.085115805017,6636.253798122472,-0.0007023468665380284,-0.0007025936276465222
2025-11-18 19:30:00+00:00,6640.14990234375,6665.009765625,6631.72021484375,6645.419921875,316122000.0,2025-11-18,-0.02026067261261779,0.5510098431476838,6633.833984375,6698.63251953125,6642.3174957644305,6688.0436669039445,6638.006445540159,-0.0007373763158695645,-0.000737648311502145
2025-11-19 13:30:00+00:00,6640.14990234375,6665.009765625,6631.72021484375,6645.419921875,316122000.0,,-0.02026067261261779,0.5510098431476838,6635.4919921875,6693.876025390625,6641.594964624204,6683.48235599345,6641.751164363002,0.0,0.0
2025-11-19 14:30:00+00:00,6640.14990234375,6665.009765625,6631.72021484375,6645.419921875,316122000.0,,-0.02026067261261779,0.5510098431476838,6643.0439453125,6687.7965087890625,6641.113277197387,6679.35545564586,6638.232130499731,0.0,0.0
2025-11-19 15:30:00+00:00,6635.83984375,6681.81005859375,6628.91015625,6679.080078125,370340201.0,2025-11-19,-0.04133439736644107,0.5452978278552472,6640.26787109375,6681.186010742187,6639.355466048259,6675.211111655778,6630.403776724599,-0.0006490905562581695,-0.0006493013067356457
